Solution,Power,Latency,Cost
0,829.482526026188,5004.849074102319,151.29597944643976
1,829.482526026188,5004.849074102319,151.29597944643976
2,829.482526026188,5004.849074102319,151.29597944643976
3,829.482526026188,5004.849074102319,151.29597944643976
4,829.482526026188,5004.849074102319,151.29597944643976
5,829.482526026188,5004.849074102319,151.29597944643976
6,829.482526026188,5004.849074102319,151.29597944643976
7,829.482526026188,5004.849074102319,151.29597944643976
8,829.482526026188,5004.849074102319,151.29597944643976
9,829.482526026188,5004.849074102319,151.29597944643976
10,829.482526026188,5004.849074102319,151.29597944643976
11,829.482526026188,5004.849074102319,151.29597944643976
12,829.482526026188,5004.849074102319,151.29597944643976
13,829.482526026188,5004.849074102319,151.29597944643976
14,829.482526026188,5004.849074102319,151.29597944643976
15,829.482526026188,5004.849074102319,151.29597944643976
16,829.482526026188,5004.849074102319,151.29597944643976
17,829.482526026188,5004.849074102319,151.29597944643976
18,829.482526026188,5004.849074102319,151.29597944643976
19,829.482526026188,5004.849074102319,151.29597944643976
20,829.482526026188,5004.849074102319,151.29597944643976
21,829.482526026188,5004.849074102319,151.29597944643976
22,829.482526026188,5004.849074102319,151.29597944643976
23,829.482526026188,5004.849074102319,151.29597944643976
24,829.482526026188,5004.849074102319,151.29597944643976
25,829.482526026188,5004.849074102319,151.29597944643976
26,829.482526026188,5004.849074102319,151.29597944643976
27,829.482526026188,5004.849074102319,151.29597944643976
28,829.482526026188,5004.849074102319,151.29597944643976
29,829.482526026188,5004.849074102319,151.29597944643976
30,829.482526026188,5004.849074102319,151.29597944643976
31,829.482526026188,5004.849074102319,151.29597944643976
32,829.482526026188,5004.849074102319,151.29597944643976
33,829.482526026188,5004.849074102319,151.29597944643976
34,829.482526026188,5004.849074102319,151.29597944643976
35,829.482526026188,5004.849074102319,151.29597944643976
36,829.482526026188,5004.849074102319,151.29597944643976
37,829.482526026188,5004.849074102319,151.29597944643976
38,829.482526026188,5004.849074102319,151.29597944643976
39,829.482526026188,5004.849074102319,151.29597944643976
40,829.482526026188,5004.849074102319,151.29597944643976
41,829.482526026188,5004.849074102319,151.29597944643976
42,829.482526026188,5004.849074102319,151.29597944643976
43,829.482526026188,5004.849074102319,151.29597944643976
44,829.482526026188,5004.849074102319,151.29597944643976
45,829.482526026188,5004.849074102319,151.29597944643976
46,829.482526026188,5004.849074102319,151.29597944643976
47,829.482526026188,5004.849074102319,151.29597944643976
48,829.482526026188,5004.849074102319,151.29597944643976
49,829.482526026188,5004.849074102319,151.29597944643976
