Solution,Power,Latency,Cost
0,896.9741014254705,5588.056817506951,148.87754919739288
1,896.9741014254705,5588.056817506951,148.87754919739288
2,896.9741014254705,5588.056817506951,148.87754919739288
3,896.9741014254705,5588.056817506951,148.87754919739288
4,896.9741014254705,5588.056817506951,148.87754919739288
5,896.9741014254705,5588.056817506951,148.87754919739288
6,896.9741014254705,5588.056817506951,148.87754919739288
7,896.9741014254705,5588.056817506951,148.87754919739288
8,896.9741014254705,5588.056817506951,148.87754919739288
9,896.9741014254705,5588.056817506951,148.87754919739288
10,896.9741014254705,5588.056817506951,148.87754919739288
11,896.9741014254705,5588.056817506951,148.87754919739288
12,896.9741014254705,5588.056817506951,148.87754919739288
13,896.9741014254705,5588.056817506951,148.87754919739288
14,896.9741014254705,5588.056817506951,148.87754919739288
15,896.9741014254705,5588.056817506951,148.87754919739288
16,896.9741014254705,5588.056817506951,148.87754919739288
17,896.9741014254705,5588.056817506951,148.87754919739288
18,896.9741014254705,5588.056817506951,148.87754919739288
19,896.9741014254705,5588.056817506951,148.87754919739288
20,896.9741014254705,5588.056817506951,148.87754919739288
21,896.9741014254705,5588.056817506951,148.87754919739288
22,896.9741014254705,5588.056817506951,148.87754919739288
23,896.9741014254705,5588.056817506951,148.87754919739288
24,896.9741014254705,5588.056817506951,148.87754919739288
25,896.9741014254705,5588.056817506951,148.87754919739288
26,896.9741014254705,5588.056817506951,148.87754919739288
27,896.9741014254705,5588.056817506951,148.87754919739288
28,896.9741014254705,5588.056817506951,148.87754919739288
29,896.9741014254705,5588.056817506951,148.87754919739288
30,896.9741014254705,5588.056817506951,148.87754919739288
31,896.9741014254705,5588.056817506951,148.87754919739288
32,896.9741014254705,5588.056817506951,148.87754919739288
33,896.9741014254705,5588.056817506951,148.87754919739288
34,896.9741014254705,5588.056817506951,148.87754919739288
35,896.9741014254705,5588.056817506951,148.87754919739288
36,896.9741014254705,5588.056817506951,148.87754919739288
37,896.9741014254705,5588.056817506951,148.87754919739288
38,896.9741014254705,5588.056817506951,148.87754919739288
39,896.9741014254705,5588.056817506951,148.87754919739288
40,896.9741014254705,5588.056817506951,148.87754919739288
41,896.9741014254705,5588.056817506951,148.87754919739288
42,896.9741014254705,5588.056817506951,148.87754919739288
43,896.9741014254705,5588.056817506951,148.87754919739288
44,896.9741014254705,5588.056817506951,148.87754919739288
45,896.9741014254705,5588.056817506951,148.87754919739288
46,896.9741014254705,5588.056817506951,148.87754919739288
47,896.9741014254705,5588.056817506951,148.87754919739288
48,896.9741014254705,5588.056817506951,148.87754919739288
49,896.9741014254705,5588.056817506951,148.87754919739288
