Solution,Power,Latency,Cost
0,514.4860703142451,2739.0776107530833,159.6527618021735
1,496.5579535118211,2750.7283478751588,156.2779389292222
2,495.9005174603898,2786.688137757673,158.33224745022514
3,499.23183496149534,2795.2984645082834,155.58893688037514
4,523.2094772753379,2720.2112521732,160.20582146345768
5,506.48236168020946,2767.2240327575455,156.21708395007548
6,496.67913908569744,2811.7210206087257,152.42464598989827
7,494.9405241310696,2846.030388635996,153.72878597522114
8,511.0569823801104,2744.485531614298,161.30964983860147
9,516.4947286476339,2753.4420555475267,155.96187727395562
